Incarceration Rate,Average Daily Population (ADP)
3.3,48
3.3,49
3.3,56
3.3,62
3.3,64
3.3,65
3.3,83
3.3,84
3.3,90
3.3,91
3.3,115
3.3,118
3.3,145
3.3,151
3.3,152
3.3,158
3.3,159
3.3,161
3.3,223
3.3,224
3.3,229
3.3,230
3.3,231
3.3,232
3.3,233
3.3,234
3.3,235
3.3,269
3.3,272
3.3,280
3.3,387
3.3,391
3.3,422
3.3,462
3.3,488
3.3,489
3.3,494
3.3,500
3.3,504
3.3,505
3.3,508
3.3,514
3.3,516
3.3,524
3.3,530
3.3,593
3.3,596
3.3,603
3.3,604
3.3,607
3.3,608
3.3,611
3.3,614
3.3,616
3.3,618
3.3,624
3.3,658
3.3,663
3.3,674
3.3,838
3.3,839
3.3,849
3.3,850
3.3,856
3.3,860
3.3,862
3.3,992
3.3,1009
3.3,1143
3.3,1603
3.3,1613
3.3,1659
3.3,1677
3.3,1684
3.3,1706
3.3,1713
3.3,1722
3.3,1747
3.3,1760
3.3,2603
3.3,3010
3.3,3029
3.3,3125
3.3,3132
3.3,3170
3.3,3186
3.3,3211
3.4,45
3.4,50
3.4,55
3.4,56
3.4,57
3.4,58
3.4,60
3.4,66
3.4,85
3.4,92
3.4,93
3.4,113
3.4,120
3.4,122
3.4,153
3.4,154
3.4,155
3.4,204
3.4,230
3.4,238
3.4,240
3.4,242
3.4,255
3.4,263
3.4,271
3.4,279
3.4,283
3.4,424
3.4,432
3.4,442
3.4,510
3.4,511
3.4,516
3.4,517
3.4,519
3.4,528
3.4,529
3.4,530
3.4,542
3.4,544
3.4,609
3.4,616
3.4,619
3.4,624
3.4,631
3.4,633
3.4,634
3.4,643
3.4,644
3.4,655
3.4,661
3.4,679
3.4,691
3.4,873
3.4,874
3.4,876
3.4,984
3.4,991
3.4,1004
3.4,1021
3.4,1022
3.4,1096
3.4,1097
3.4,1180
3.4,1186
3.4,1701
3.4,1737
3.4,1741
3.4,1743
3.4,1758
3.4,1760
3.4,1765
3.4,1770
3.4,1774
3.4,2404
3.4,3053
3.4,3106
3.4,3110
3.4,3144
3.4,3198
3.4,3250
3.4,3253
3.4,3272
3.4,3276
3.4,3287
3.4,3290
3.4,3323
3.5,45
3.5,46
3.5,50
3.5,51
3.5,52
3.5,53
3.5,67
3.5,68
3.5,89
3.5,95
3.5,96
3.5,115
3.5,117
3.5,123
3.5,125
3.5,140
3.5,155
3.5,157
3.5,158
3.5,159
3.5,161
3.5,237
3.5,239
3.5,243
3.5,246
3.5,248
3.5,261
3.5,263
3.5,265
3.5,278
3.5,289
3.5,438
3.5,488
3.5,496
3.5,502
3.5,515
3.5,525
3.5,535
3.5,540
3.5,547
3.5,603
3.5,614
3.5,616
3.5,618
3.5,626
3.5,628
3.5,632
3.5,635
3.5,639
3.5,640
3.5,643
3.5,644
3.5,652
3.5,654
3.5,656
3.5,660
3.5,668
3.5,673
3.5,718
3.5,1013
3.5,1016
3.5,1018
3.5,1020
3.5,1036
3.5,1056
3.5,1096
3.5,1097
3.5,1208
3.5,1714
3.5,1718
3.5,1740
3.5,1758
3.5,1779
3.5,1780
3.5,1785
3.5,1928
3.5,2349
3.5,2378
3.5,3294
3.5,3303
3.5,3363
3.5,3376
3.5,3413
3.5,3425
3.5,3715
3.6,47
3.6,52
3.6,53
3.6,55
3.6,59
3.6,62
3.6,69
3.6,70
3.6,71
3.6,90
3.6,92
3.6,98
3.6,99
3.6,100
3.6,127
3.6,129
3.6,130
3.6,160
3.6,225
3.6,246
3.6,249
3.6,251
3.6,253
3.6,254
3.6,255
3.6,256
3.6,257
3.6,267
3.6,271
3.6,287
3.6,364
3.6,366
3.6,371
3.6,372
3.6,376
3.6,424
3.6,429
3.6,430
3.6,431
3.6,444
3.6,446
3.6,450
3.6,452
3.6,515
3.6,565
3.6,567
3.6,572
3.6,573
3.6,604
3.6,615
3.6,632
3.6,635
3.6,637
3.6,639
3.6,641
3.6,660
3.6,666
3.6,671
3.6,672
3.6,679
3.6,717
3.6,731
3.6,1027
3.6,1031
3.6,1035
3.6,1044
3.6,1049
3.6,1063
3.6,1064
3.6,1074
3.6,1090
3.6,1255
3.6,1259
3.6,1270
3.6,1271
3.6,1780
3.6,1789
3.6,1804
3.6,2450
3.6,2516
3.6,2556
3.7,49
3.7,52
3.7,53
3.7,54
3.7,55
3.7,71
3.7,73
3.7,94
3.7,95
3.7,101
3.7,107
3.7,129
3.7,133
3.7,150
3.7,163
3.7,165
3.7,167
3.7,169
3.7,225
3.7,247
3.7,251
3.7,263
3.7,268
3.7,273
3.7,286
3.7,291
3.7,379
3.7,383
3.7,386
3.7,387
3.7,442
3.7,448
3.7,462
3.7,472
3.7,474
3.7,476
3.7,523
3.7,531
3.7,616
3.7,626
3.7,630
3.7,631
3.7,634
3.7,635
3.7,636
3.7,642
3.7,655
3.7,666
3.7,668
3.7,669
3.7,671
3.7,678
3.7,714
3.7,729
3.7,733
3.7,741
3.7,1043
3.7,1053
3.7,1054
3.7,1062
3.7,1068
3.7,1069
3.7,1073
3.7,1075
3.7,1084
3.7,1091
3.7,1093
3.7,1101
3.7,1105
3.7,1111
3.7,1121
3.7,1190
3.7,1291
3.7,1294
3.7,1295
3.7,1298
3.7,1346
3.7,2411
3.7,2468
3.7,2484
3.7,2522
3.7,2554
3.7,2569
3.7,2612
3.7,2620
3.7,3590
3.7,3617
3.7,3625
3.7,3650
3.7,3663
3.8,54
3.8,55
3.8,56
3.8,57
3.8,64
3.8,72
3.8,74
3.8,75
3.8,97
3.8,105
3.8,135
3.8,141
3.8,170
3.8,171
3.8,172
3.8,173
3.8,265
3.8,266
3.8,283
3.8,284
3.8,285
3.8,305
3.8,315
3.8,386
3.8,398
3.8,458
3.8,470
3.8,473
3.8,475
3.8,483
3.8,490
3.8,627
3.8,631
3.8,638
3.8,640
3.8,648
3.8,653
3.8,659
3.8,660
3.8,671
3.8,682
3.8,684
3.8,687
3.8,726
3.8,735
3.8,761
3.8,770
3.8,1084
3.8,1132
3.8,1133
3.8,1147
3.8,2431
3.8,2477
3.8,2488
3.8,2537
3.8,2540
3.8,2544
3.8,2601
3.8,2606
3.8,2653
3.8,2703
3.9,51
3.9,55
3.9,56
3.9,57
3.9,73
3.9,76
3.9,98
3.9,106
3.9,107
3.9,108
3.9,137
3.9,141
3.9,142
3.9,143
3.9,173
3.9,174
3.9,175
3.9,176
3.9,248
3.9,256
3.9,257
3.9,270
3.9,271
3.9,276
3.9,312
3.9,322
3.9,326
3.9,400
3.9,574
3.9,653
3.9,657
3.9,663
3.9,665
3.9,673
3.9,674
3.9,754
3.9,755
3.9,757
3.9,759
3.9,760
3.9,1151
3.9,1161
3.9,1248
3.9,1347
3.9,1369
3.9,2509
3.9,2565
3.9,2595
3.9,2599
3.9,2602
3.9,2608
3.9,2623
3.9,2667
3.9,2694
3.9,3785
3.9,3786
3.9,3832
4,52
4,56
4,58
4,59
4,62
4,75
4,76
4,77
4,102
4,111
4,132
4,141
4,144
4,146
4,149
4,150
4,176
4,177
4,178
4,181
4,264
4,289
4,291
4,297
4,302
4,312
4,327
4,405
4,408
4,409
4,418
4,481
4,488
4,573
4,574
4,577
4,578
4,579
4,672
4,688
4,705
4,708
4,719
4,781
4,789
4,798
4,1178
4,1181
4,1192
4,1199
4,1228
4,1399
4,1409
4,1423
4,1425
4,1430
4,1431
4,1445
4,1447
4,1483
4,2513
4,2530
4,2565
4,2567
4,2587
4,2702
4,3956
4.1,53
4.1,54
4.1,56
4.1,59
4.1,60
4.1,61
4.1,62
4.1,79
4.1,81
4.1,93
4.1,103
4.1,105
4.1,111
4.1,112
4.1,114
4.1,131
4.1,143
4.1,149
4.1,151
4.1,153
4.1,167
4.1,173
4.1,181
4.1,182
4.1,183
4.1,186
4.1,203
4.1,208
4.1,259
4.1,275
4.1,298
4.1,302
4.1,310
4.1,412
4.1,429
4.1,431
4.1,588
4.1,591
4.1,595
4.1,599
4.1,600
4.1,702
4.1,708
4.1,715
4.1,736
4.1,785
4.1,809
4.1,1184
4.1,1186
4.1,1208
4.1,1218
4.1,1260
4.1,1311
4.1,1442
4.1,1463
4.1,1473
4.1,1475
4.1,1482
4.1,1486
4.1,2680
4.1,2684
4.1,2695
4.1,2897
4.1,3979
4.2,55
4.2,60
4.2,61
4.2,62
4.2,81
4.2,95
4.2,96
4.2,106
4.2,114
4.2,116
4.2,146
4.2,149
4.2,151
4.2,155
4.2,170
4.2,173
4.2,188
4.2,189
4.2,190
4.2,210
4.2,292
4.2,306
4.2,309
4.2,310
4.2,420
4.2,422
4.2,424
4.2,427
4.2,428
4.2,433
4.2,438
4.2,442
4.2,606
4.2,612
4.2,613
4.2,615
4.2,617
4.2,626
4.2,677
4.2,700
4.2,708
4.2,717
4.2,719
4.2,739
4.2,811
4.2,818
4.2,1241
4.2,1299
4.2,1359
4.2,1479
4.2,1491
4.2,1501
4.2,1508
4.2,1517
4.2,2712
4.2,2992
4.3,61
4.3,62
4.3,63
4.3,107
4.3,108
4.3,110
4.3,118
4.3,119
4.3,123
4.3,135
4.3,151
4.3,152
4.3,155
4.3,191
4.3,192
4.3,215
4.3,283
4.3,312
4.3,314
4.3,315
4.3,316
4.3,437
4.3,439
4.3,442
4.3,444
4.3,454
4.3,455
4.3,456
4.3,608
4.3,615
4.3,617
4.3,621
4.3,622
4.3,639
4.3,713
4.3,718
4.3,758
4.3,1256
4.3,1260
4.3,1262
4.3,1272
4.3,1278
4.3,1284
4.3,1288
4.3,1291
4.3,1292
4.3,1302
4.3,1313
4.3,1340
4.3,1367
4.3,1382
4.3,1393
4.3,1561
4.4,38
4.4,63
4.4,64
4.4,65
4.4,67
4.4,86
4.4,96
4.4,109
4.4,110
4.4,111
4.4,121
4.4,123
4.4,139
4.4,140
4.4,141
4.4,153
4.4,155
4.4,162
4.4,165
4.4,278
4.4,279
4.4,286
4.4,298
4.4,319
4.4,320
4.4,321
4.4,322
4.4,323
4.4,442
4.4,449
4.4,451
4.4,453
4.4,454
4.4,456
4.4,627
4.4,633
4.4,642
4.4,644
4.4,648
4.4,656
4.4,741
4.4,847
4.4,1256
4.4,1280
4.4,1283
4.4,1285
4.4,1322
4.4,1600
4.4,1608
4.4,1622
4.4,1631
4.5,38
4.5,59
4.5,62
4.5,65
4.5,66
4.5,122
4.5,123
4.5,124
4.5,144
4.5,150
4.5,157
4.5,158
4.5,160
4.5,182
4.5,200
4.5,225
4.5,228
4.5,284
4.5,285
4.5,291
4.5,302
4.5,325
4.5,327
4.5,329
4.5,330
4.5,331
4.5,332
4.5,459
4.5,461
4.5,467
4.5,471
4.5,748
4.5,893
4.5,901
4.5,1318
4.5,1340
4.5,1346
4.5,1448
4.5,1449
4.5,1461
4.5,1462
4.5,1498
4.5,1611
4.5,1827
4.5,2916
4.6,65
4.6,66
4.6,67
4.6,69
4.6,70
4.6,116
4.6,117
4.6,128
4.6,171
4.6,202
4.6,232
4.6,333
4.6,335
4.6,337
4.6,338
4.6,339
4.6,467
4.6,477
4.6,478
4.6,686
4.6,687
4.6,690
4.6,694
4.6,893
4.6,921
4.6,1315
4.6,1463
4.6,1476
4.6,1485
4.6,1494
4.7,40
4.7,62
4.7,68
4.7,70
4.7,116
4.7,117
4.7,119
4.7,128
4.7,129
4.7,130
4.7,147
4.7,149
4.7,150
4.7,176
4.7,188
4.7,222
4.7,239
4.7,293
4.7,340
4.7,344
4.7,345
4.7,347
4.7,479
4.7,481
4.7,690
4.7,691
4.7,699
4.7,703
4.7,706
4.7,1511
4.7,1516
4.7,1520
4.7,1521
4.7,1533
4.7,1679
4.8,67
4.8,70
4.8,72
4.8,108
4.8,131
4.8,133
4.8,137
4.8,138
4.8,153
4.8,154
4.8,192
4.8,222
4.8,240
4.8,242
4.8,243
4.8,354
4.8,405
4.8,703
4.8,704
4.8,711
4.8,712
4.8,714
4.8,719
4.8,723
4.8,865
4.8,1533
4.8,1538
4.8,1541
4.8,1542
4.8,1555
4.9,71
4.9,72
4.9,125
4.9,133
4.9,134
4.9,156
4.9,311
4.9,356
4.9,358
4.9,360
4.9,361
4.9,729
4.9,886
4.9,1564
4.9,1577
4.9,1587
4.9,1595
4.9,1596
5,59
5,70
5,72
5,73
5,124
5,125
5,136
5,138
5,143
5,144
5,160
5,174
5,202
5,383
5,1582
5,1590
5,1613
5,1620
5.1,61
5.1,73
5.1,74
5.1,75
5.1,76
5.1,127
5.1,128
5.1,130
5.1,141
5.1,160
5.1,162
5.1,163
5.1,164
5.1,257
5.1,258
5.1,259
5.1,320
5.1,371
5.1,375
5.1,379
5.1,385
5.1,390
5.1,392
5.1,397
5.1,1571
5.1,1577
5.1,1587
5.1,1616
5.1,1617
5.1,1621
5.1,1636
5.1,1640
5.1,1648
5.1,1652
5.1,1656
5.1,1659
5.2,46
5.2,62
5.2,76
5.2,78
5.2,79
5.2,116
5.2,130
5.2,131
5.2,134
5.2,142
5.2,143
5.2,149
5.2,164
5.2,208
5.2,209
5.2,210
5.2,260
5.2,261
5.2,263
5.2,326
5.2,378
5.2,379
5.2,386
5.2,539
5.2,1618
5.2,1625
5.2,1641
5.2,1642
5.2,1661
5.2,1670
5.3,46
5.3,63
5.3,75
5.3,77
5.3,78
5.3,132
5.3,134
5.3,144
5.3,145
5.3,146
5.3,152
5.3,170
5.3,211
5.3,213
5.3,218
5.3,265
5.3,269
5.3,405
5.3,890
5.3,1624
5.3,1658
5.3,1696
5.3,1697
5.4,46
5.4,78
5.4,79
5.4,134
5.4,136
5.4,137
5.4,147
5.4,151
5.4,152
5.4,155
5.4,226
5.4,229
5.4,271
5.4,272
5.4,410
5.4,414
5.4,1667
5.4,1676
5.4,1681
5.4,1687
5.4,1688
5.5,48
5.5,77
5.5,80
5.5,90
5.5,137
5.5,149
5.5,157
5.5,172
5.5,173
5.5,174
5.5,181
5.5,217
5.5,219
5.5,220
5.5,226
5.5,229
5.5,232
5.5,428
5.5,995
5.5,1701
5.5,1710
5.5,1749
5.5,1755
5.5,1756
5.6,69
5.6,79
5.6,81
5.6,82
5.6,126
5.6,152
5.6,158
5.6,178
5.6,234
5.6,235
5.6,236
5.6,982
5.6,1784
5.7,69
5.7,82
5.7,83
5.7,126
5.7,142
5.7,157
5.7,159
5.7,163
5.7,188
5.7,225
5.7,233
5.7,234
5.7,238
5.7,239
5.7,441
5.7,961
5.7,1755
5.8,46
5.8,69
5.8,70
5.8,85
5.8,159
5.8,164
5.8,168
5.8,222
5.8,228
5.8,236
5.8,237
5.8,238
5.8,272
5.8,1015
5.8,1029
5.8,1047
5.9,70
5.9,72
5.9,83
5.9,85
5.9,86
5.9,149
5.9,166
5.9,186
5.9,223
5.9,235
5.9,237
5.9,238
5.9,241
5.9,242
5.9,243
6,71
6,72
6,74
6,120
6,168
6,169
6,171
6,172
6,173
6,227
6,244
6,245
6,248
6,252
6,1008
6,1044
6,1048
6,1050
6,1064
6.1,90
6.1,169
6.1,175
6.1,176
6.1,195
6.1,254
6.1,1013
6.1,1018
6.1,1027
6.1,1051
6.1,1071
6.1,1075
6.1,1077
6.1,1097
6.2,73
6.2,76
6.2,157
6.2,172
6.2,173
6.2,177
6.2,237
6.2,239
6.2,254
6.2,255
6.2,261
6.2,1041
6.2,1122
6.2,1126
6.3,76
6.3,177
6.3,180
6.3,181
6.3,182
6.3,250
6.3,253
6.3,258
6.3,264
6.3,481
6.3,1110
6.3,1133
6.3,1150
6.4,77
6.4,78
6.4,184
6.4,204
6.4,244
6.4,246
6.4,261
6.4,490
6.4,1119
6.5,77
6.5,78
6.5,79
6.5,80
6.5,130
6.5,180
6.5,186
6.5,248
6.5,256
6.5,258
6.5,264
6.5,267
6.5,272
6.5,1090
6.5,1133
6.5,1140
6.5,1171
6.5,1176
6.5,1179
6.6,79
6.6,183
6.6,272
6.6,505
6.6,1096
6.6,1143
6.6,1174
6.6,1178
6.6,1198
6.7,79
6.7,81
6.7,82
6.7,115
6.7,135
6.7,192
6.7,256
6.7,257
6.7,261
6.7,264
6.7,273
6.7,507
6.7,513
6.7,1114
6.7,1117
6.7,1163
6.7,1169
6.7,1170
6.7,1199
6.8,81
6.8,82
6.8,83
6.8,171
6.8,195
6.8,1179
6.8,1191
6.8,1268
6.9,82
6.9,85
6.9,175
6.9,271
6.9,275
6.9,283
6.9,522
6.9,527
6.9,1154
6.9,1205
7,83
7,85
7,86
7,140
7,268
7,274
7,276
7,1169
7,1221
7.1,87
7.1,204
7.1,274
7.1,529
7.1,539
7.2,85
7.2,86
7.2,87
7.2,88
7.2,545
7.2,548
7.2,553
7.2,1254
7.3,88
7.3,89
7.3,121
7.3,541
7.3,565
7.3,1225
7.3,1270
7.4,88
7.4,292
7.4,561
7.4,567
7.4,1286
7.5,89
7.5,554
7.5,555
7.5,556
7.5,573
7.5,574
7.5,580
7.6,103
7.6,128
7.6,559
7.6,576
7.6,579
7.6,583
7.6,585
7.6,1325
7.7,91
7.7,126
7.7,128
7.7,156
7.7,300
7.7,570
7.7,587
7.7,591
7.8,92
7.8,93
7.8,128
7.8,131
7.8,156
7.8,575
7.8,576
7.8,578
7.9,130
8,98
8.1,97
8.1,135
8.1,599
8.1,601
8.2,135
8.2,609
8.5,140
10.8,498
13.4,238
15.6,422
15.9,450
15.9,452
16.3,465
16.5,465
16.6,469
16.6,470
16.7,453
16.7,569
16.8,474
16.9,478
17,471
17.1,474
17.3,478
17.3,489
17.3,490
17.4,469
17.4,470
17.4,491
17.5,471
17.5,493
17.6,475
17.6,487
17.7,478
17.7,489
17.8,480
17.9,494
17.9,495
18,487
18.1,511
18.3,494
18.3,507
18.6,507
18.8,510
18.8,519
18.9,515
55.1,1986
